"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Eoetvoesia|s__Eoetvoesia_caeni|t__SGB22601",0.110979440245071,0.0493431519272219,0,0.514044042116076,0.954757469998424,0
"k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Pedobacter|s__Pedobacter_cryotolerans|t__SGB49810",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|s__Gemmatimonas_aurantiaca|t__SGB17603",0.214648698263383,0.113914422089923,0,0.507062146892655,0.668271740954605,0
"k__Bacteria|p__Bacteroidetes|c__CFGB41930|o__OFGB41930|f__FGB41930|g__GGB45985|s__GGB45985_SGB63721|t__SGB63721",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__CFGB20881|o__OFGB20881|f__FGB20881|g__GGB58408|s__GGB58408_SGB80063",0.0375845209799946,0.0136259536732494,0,0.516949152542373,1.42499098052686,0
"k__Bacteria|p__Proteobacteria|c__CFGB8514|o__OFGB8514|f__FGB8514|g__GGB25847|s__GGB25847_SGB37835",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Bacteroidetes|c__CFGB24658|o__OFGB24658|f__FGB24658|g__GGB24658|s__GGB24658_SGB36532",0.552205064624896,0.532586198207272,0,0.502792758089368,0.257899614486762,0
"k__Bacteria|p__Candidatus_Omnitrophica|c__Candidatus_Omnitrophica_unclassified|o__Candidatus_Omnitrophica_unclassified|f__Candidatus_Omnitrophica_unclassified|g__Candidatus_Velamenicoccus|s__Candidatus_Velamenicoccus_archaeovorus",0.997349032158826,0.994452980652002,0,0.499967899332306,0.00115282943804297,0
"k__Bacteria|p__Proteobacteria|c__CFGB20881|o__OFGB20881|f__FGB20881|g__GGB58408|s__GGB58408_SGB80063|t__SGB80063",0.0375845209799946,0.0136259536732494,0,0.516949152542373,1.42499098052686,0
"k__Bacteria|p__Proteobacteria|c__CFGB8514|o__OFGB8514|f__FGB8514|g__GGB25847|s__GGB25847_SGB37835|t__SGB37835",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Bacteroidetes|c__CFGB24658|o__OFGB24658|f__FGB24658|g__GGB24658|s__GGB24658_SGB36532|t__SGB36532",0.552205064624896,0.532586198207272,0,0.502792758089368,0.257899614486762,0
"k__Bacteria|p__Candidatus_Omnitrophica|c__Candidatus_Omnitrophica_unclassified|o__Candidatus_Omnitrophica_unclassified|f__Candidatus_Omnitrophica_unclassified|g__Candidatus_Velamenicoccus|s__Candidatus_Velamenicoccus_archaeovorus|t__SGB28409",0.997349032158826,0.994452980652002,0,0.499967899332306,0.00115282943804297,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_ZOR0009",0.221626861213187,0.117958715439455,0,0.519308551617874,0.654377604188667,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_ZOR0009|t__SGB27715",0.221626861213187,0.117958715439455,0,0.519308551617874,0.654377604188667,0
"k__Bacteria|p__Candidatus_Cloacimonetes|c__CFGB7869|o__OFGB7869|f__FGB7869|g__GGB44238|s__GGB44238_SGB61642",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Tenericutes|c__CFGB9180|o__OFGB9180|f__FGB9180|g__GGB73886|s__GGB73886_SGB39359",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Synergistetes|c__CFGB7945|o__OFGB7945|f__FGB7945|g__GGB24768|s__GGB24768_SGB36661",0.00110860947949662,0.000262737322196868,0,0.539564072932717,2.95522141216294,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanomicrobiaceae|g__GGB27285|s__GGB27285_SGB39523",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanotrichales|f__Methanotrichaceae|g__Methanothrix|s__Methanothrix_SGB39499",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Firmicutes|c__CFGB27007|o__OFGB27007|f__FGB27007|g__GGB27007|s__GGB27007_SGB39214",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Bacteroidetes|c__CFGB24658|o__OFGB24658|f__FGB24658|g__GGB46168|s__GGB46168_SGB63936",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Ignavibacteriae|c__CFGB41734|o__OFGB41734|f__FGB41734|g__GGB45669|s__GGB45669_SGB63385",0.217396253476198,0.115447083791528,0,0.509895030816641,0.662747944650064,0
"k__Bacteria|p__Bacteroidetes|c__CFGB72604|o__OFGB72604|f__FGB72604|g__GGB23770|s__GGB23770_SGB35478",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB40481|s__GGB40481_SGB57069",4.53649362123622e-05,8.39574829380723e-06,-1.20667841001225,0.398794619928095,4.34327969544775,-0.271041236905549
"k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae|g__Defluviitoga|s__Defluviitoga_tunisiensis",0.55370990444581,0.534132152251723,0,0.495722586029789,0.256717708007499,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Moraxella|s__Moraxella_bovoculi",1.46903883470373e-07,1.94215741405873e-08,0.662138485337078,0.580508474576271,6.83296672328762,-0.594795108648735
"k__Bacteria|p__Synergistetes|c__CFGB7945|o__OFGB7945|f__FGB7945|g__GGB24768|s__GGB24768_SGB36660",5.95097699723522e-05,1.12625886291513e-05,1.30613314439296,0.592353620955316,4.22541172844351,0.385301969598476
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriales_unclassified|g__Coriobacteriales_unclassified|s__Coriobacteriales_bacterium_OH1046",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Bacteria_unclassified|c__CFGB76099|o__OFGB76099|f__FGB76099|g__GGB54260|s__GGB54260_SGB75478",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Shinella|s__Shinella_sp_DD12",3.40497357779514e-05,6.18821741698528e-06,0.606434761670967,0.566271828454032,4.46788625381354,-0.721575641752794
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_liquefaciens",0.00806686370501617,0.00229349980988973,0,0.5320364663585,2.09329528068682,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_pondensis",9.15867474390484e-09,1.07473047212616e-09,0.702945058493022,0.593220338983051,8.03816736400117,-0.508516160834457
"k__Bacteria|p__Spirochaetes|c__CFGB13404|o__OFGB13404|f__FGB13404|g__GGB42812|s__GGB42812_SGB58388",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Simplicispira|s__Simplicispira_SGB61893",0.228769183899191,0.122053214776518,-0.384115649528835,0.478540703646636,0.640602477098784,1.38038735195639
"k__Archaea|p__Euryarchaeota|c__CFGB76181|o__OFGB76181|f__FGB76181|g__GGB27196|s__GGB27196_SGB39419",0.0937019169345202,0.0388604072622795,0,0.523706343091936,1.02825152431427,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanomicrobiaceae|g__Methanoculleus|s__Methanoculleus_bourgensis",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III_Incertae_Sedis|g__Syntrophaceticus|s__Syntrophaceticus_schinkii",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminobacterium|s__Aminobacterium_colombiense",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium_tomkonis",0.0339391419171846,0.0119275402672487,0,0.52103396250642,1.4692991421404,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc_lactis",0.000533854117448564,0.000120138833331366,0,0.543536530559836,3.27257740335108,0
"k__Bacteria|p__Planctomycetes|c__CFGB45746|o__OFGB45746|f__FGB45746|g__GGB62383|s__GGB62383_SGB84555",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Bacteroidetes|c__CFGB24433|o__OFGB24433|f__FGB24433|g__GGB46510|s__GGB46510_SGB64371",6.35387632920919e-07,9.07851661010076e-08,-0.753696362326913,0.432556497175141,6.19696124246208,0.407944665282162
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Yersinia|s__Yersinia_massiliensis",0.0136501656473073,0.00423878210318833,0,0.522598870056497,1.86486207834667,0
"k__Bacteria|p__Atribacterota|c__CFGB8897|o__OFGB8897|f__FGB8897|g__GGB26668|s__GGB26668_SGB38849",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_massiliensis",0.000166483506149273,3.40246844491597e-05,0.31589871770494,0.549410952747817,3.77862878644102,-1.66246601397377
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB45215|s__GGB45215_SGB62735",1.84413480779246e-26,4.11067712728528e-28,-2.42704754235759,0.32447354904982,25.7342073348331,-1.27920236907897
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella|s__Nakamurella_multipartita",0.466610915759862,0.353475004081474,0.308282155218401,0.513201399589111,0.331045105664807,-1.697676712815
"k__Bacteria|p__Firmicutes|c__CFGB40191|o__OFGB40191|f__FGB40191|g__GGB42399|s__GGB42399_SGB59570",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB44654|s__GGB44654_SGB62110",0.331023761371079,0.207742186104456,0,0.489743836671803,0.480140830810501,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis",3.3265352453697e-05,6.00588906713772e-06,0.322332470808596,0.557725025680534,4.47800787074837,-1.63337856638776
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus",0.000234376511776569,4.88209336598387e-05,0.645002153993412,0.560413456599897,3.63008591363069,-0.632624116443835
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_ursingii",1.45515732140119e-11,1.2489820719175e-12,1.07921707737899,0.621468926553672,10.8370900512671,0.109985082582517
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_mucosae",3.72460114398691e-05,6.87408239145589e-06,0.959538309116829,0.57505136106831,4.42892022767812,-0.0595876883941965
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium",8.47092985845518e-05,1.64513575011761e-05,0,0.549435028248588,4.07206891431737,0
"k__Bacteria|p__Firmicutes|c__CFGB8975|o__OFGB8975|f__FGB8975|g__GGB26776|s__GGB26776_SGB38961",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Bacteroidetes|c__CFGB76561|o__OFGB76561|f__FGB76561|g__GGB46503|s__GGB46503_SGB91068",1.58322668966023e-11,1.36431439906668e-12,-0.819970201851116,0.412493579866461,10.8004568975065,0.286356612501454
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_mucogenicum",1.72294472636184e-08,2.06005860185035e-09,0.708955574249433,0.590395480225989,7.76372865489155,-0.496232869140672
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Actinotalea|s__Actinotalea_subterranea",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Firmicutes|c__CFGB2831|o__OFGB2831|f__FGB2831|g__GGB9048|s__GGB9048_SGB13952",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_gasseri",0.00483552618599156,0.00132812812487393,0,0.528248587570622,2.31555626051815,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Paucilactobacillus|s__Paucilactobacillus_nenjiangensis",0.986776963523302,0.980203506938213,0,0.499727144324602,0.00578099774279108,0
"k__Bacteria|p__Spirochaetes|c__CFGB13404|o__OFGB13404|f__FGB13404|g__GGB73569|s__GGB73569_SGB52454",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Desulfuromonadaceae|g__Pelobacter|s__Pelobacter_propionicus",0.502643948698081,0.404518992525534,-0.153299713787621,0.488828967642527,0.298739541524149,2.70557309141687
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_yeei",0.0386360413400258,0.0142018551479606,0.305843172646711,0.535150231124807,1.41300737791533,-1.7091360238098
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_granuli",1.03306280060325e-09,1.06433112025468e-10,0.929639527615423,0.603107344632768,8.98587327661549,-0.10525668246767
"k__Bacteria|p__Bacteroidetes|c__CFGB36012|o__OFGB36012|f__FGB36012|g__GGB35206|s__GGB35206_SGB49924",0.500730144927112,0.380048577843304,0,0.505521314843349,0.300396262442874,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Xinfangfangia|s__Xinfangfangia_soli",0.569555507070899,0.550584916264028,0.230463393878748,0.509967257318952,0.244463944561365,-2.11739047943267
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_sp_WAO",0.00483552618599156,0.00132812812487393,0,0.528248587570622,2.31555626051815,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Brachymonas|s__Brachymonas_denitrificans",8.27448250960304e-12,6.87596847027394e-13,2.01501084683531,0.645335772984078,11.0822591577035,1.01078760482441
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__GGB23756|s__GGB23756_SGB35463",1.72460729374016e-06,2.61290745503036e-07,1.70827325184511,0.601518361581921,5.76330978150547,0.772538763922651
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve",0.000607528221876024,0.000139001460962155,0.595827154848632,0.556272470467386,3.21643354271674,-0.747034218912011
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_macrobrachii",0.331023761371079,0.213742861930253,0,0.507005970724191,0.480140830810501,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7612|o__OFGB7612|f__FGB7612|g__GGB24217|s__GGB24217_SGB36027",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_thiooxydans",0.0840307597429522,0.0347777830484539,0.668909530571589,0.539307267591166,1.07556170987483,-0.580116994067961
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Azospira|s__Azospira_oryzae",0.277517139887862,0.169000938624778,-0.138970964517232,0.473300269645609,0.556710189013935,2.84714460562712
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingorhabdus|s__Sphingorhabdus_lacus",1.82014360931147e-59,1.55448254275469e-62,-5.72038596684971,0.141002182845403,58.7398943448331,-2.51611249205161
"k__Bacteria|p__Bacteroidetes|c__CFGB74567|o__OFGB74567|f__FGB74567|g__GGB1514|s__GGB1514_SGB2094",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_subflava",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae|g__Brucella|s__Brucella_anthropi",0.0339391419171846,0.0119275402672487,0,0.52103396250642,1.4692991421404,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingosinicellaceae|g__Sandaracinobacter|s__Sandaracinobacter_neustonicus",3.92391338197023e-10,3.88401536240315e-11,0.931307195881419,0.607344632768362,9.40628058797597,-0.102670969130619
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata",0.00564026077259711,0.00156794336107299,0,0.530961093990755,2.24870081632129,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Ciceribacter|s__Ciceribacter_naphthalenivorans",0.640136970488214,0.626633355174303,0,0.495321327683616,0.193727089824418,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium_tumefaciens",0.286332165784132,0.17494408694335,0,0.509694401643554,0.543129861765752,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Pleomorphomonadaceae|g__Pleomorphomonas|s__Pleomorphomonas_koreensis",1.06977015635298e-10,9.9641062790108e-12,0.987960100734376,0.612994350282486,9.97070952189436,-0.0174753158658504
"k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium_IMCC26077",0.00483552618599156,0.00132812812487393,0,0.528248587570622,2.31555626051815,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Anabaenopsis|s__Anabaenopsis_elenkinii",0.0802062275222206,0.0331675252935855,0,0.51271186440678,1.09579191010067,0
"k__Bacteria|p__Bacteroidetes|c__CFGB24578|o__OFGB24578|f__FGB24578|g__GGB45701|s__GGB45701_SGB63418",0.502643948698081,0.442420089812685,0,0.492472393425783,0.298739541524149,0
"k__Bacteria|p__Candidatus_Omnitrophica|c__CFGB40939|o__OFGB40939|f__FGB40939|g__GGB75130|s__GGB75130_SGB102740",9.69829356629085e-15,5.92217943453579e-16,-1.18218225475762,0.388698959938367,14.0133046739748,-0.241452470173341
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Shinella|s__Shinella_sp_WSJ_2",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__GGB24759|s__GGB24759_SGB24698",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238|f__FGB76238|g__GGB3478|s__GGB3478_SGB14857",0.502643948698081,0.39281628718349,0,0.504181111967129,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__CFGB42248|o__OFGB42248|f__FGB42248|g__GGB46504|s__GGB46504_SGB64365",0.039864989260205,0.014667211011441,0,0.477031972265023,1.39940834857136,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Tabrizicola|s__Tabrizicola_sp_SY72",0.00760324554243352,0.00215779186416488,0,0.529460387776066,2.11900098399674,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_seminalis",0.000982054195309393,0.000232240846085209,0,0.536723163841808,3.00786454472389,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacter|s__Rhodobacter_sp_SGA_6_6",1.16714064041012e-06,1.74138327378763e-07,0.303503612970291,0.570621468926554,5.93287680833006,-1.72021440416161
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__GGB23753|s__GGB23753_SGB35459",0.73899377600014,0.726686680063678,0,0.501404404211608,0.131359219332072,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__GGB65669|s__GGB65669_SGB88839",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_crispatus",2.3463339257596e-08,2.84749577400901e-09,0.675547764017366,0.588983050847458,7.62961017986131,-0.565870317231506
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_pusense",0.00193219112751239,0.000478551052163801,0,0.536691063174114,2.71394991647204,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_sicca",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc_citreum",0.0521270575241579,0.0198064120697736,0,0.520993836671803,1.28293678950015,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__GGB44548|s__GGB44548_SGB61987",6.10694866408021e-30,8.76221176501388e-32,-2.92625818744468,0.298327555213148,29.2141757307329,-1.54905706589237
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanomethylovorans|s__Methanomethylovorans_hollandica",0.291739564262558,0.178422326388605,0,0.483379879301489,0.535004670035786,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Xanthomonadaceae_bacterium_2PB",1.86422959822248e-20,7.43526537167902e-22,-1.94009654581148,0.343075885978428,19.7295006010483,-0.956128447617403
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Flaviflexus|s__Flaviflexus_salsibiostraticola",0.000116912960184527,2.34844378131358e-05,0.246537487749242,0.551024011299435,3.93213734320393,-2.02012105973311
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_sp_H057",0.124372873947798,0.0555105166326066,-0.448658546288187,0.465724512069851,0.905274330090492,1.15631020221969
"k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Saccharomyces|s__Saccharomyces_cerevisiae",0.714008820852612,0.700959210496266,0,0.50346687211094,0.146296422924173,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris",0.0136501656473073,0.00423879086972493,0,0.522598870056497,1.86486207834667,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_SGB55573",0.00660358616345751,0.00186675806653381,0.282297715308702,0.539259116589625,2.18022015112068,-1.82471064206909
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_YR558",0.58274677190179,0.563734963304431,0,0.503972457627119,0.234520123554486,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_sp_RR2_3_20",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Ignavibacteriae|c__CFGB42551|o__OFGB42551|f__FGB42551|g__GGB68788|s__GGB68788_SGB92796",1.04943823294922e-09,1.08627477866125e-10,-0.841516948772612,0.415173985618901,8.97904311770924,0.248935766096303
"k__Bacteria|p__Bacteroidetes|c__CFGB8118|o__OFGB8118|f__FGB8118|g__GGB29006|s__GGB29006_SGB91101",0.82077914268731,0.810685010263792,0,0.498643746789933,0.0857736882104501,0
"k__Bacteria|p__Firmicutes|c__CFGB8063|o__OFGB8063|f__FGB8063|g__GGB24947|s__GGB24947_SGB36860",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_soli",3.72451109536174e-06,5.97054174224442e-07,0.309512078489456,0.564971751412429,5.42893072761953,-1.69193238419798
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Changpingibacter|s__Changpingibacter_yushuensis",0.110226002354697,0.0489893343798652,0.630046589634303,0.53665896250642,0.957715943169507,-0.666469580323751
