"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__GGB9747|s__GGB9747_SGB15354|t__SGB15354",0.868624896337168,0.76433787387785,0,0.502918287937743,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2230",0.18059061780722,0.011598270099157,1.57515012854327,0.647859922178988,0.743304816261689,0.655489339331853
"k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479|f__FGB11479|g__GGB1631|s__GGB1631_SGB2239",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB330|o__OFGB330|f__FGB330|g__GGB756|s__GGB756_SGB993",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Candidatus_Methanomethylophilaceae|g__Candidatus_Methanomethylophilus|s__Candidatus_Methanomethylophilus_alvus",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578|f__FGB76578|g__GGB79648|s__GGB79648_SGB4350",0.868624896337168,0.304902943075561,0,0.531128404669261,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3623|s__GGB3623_SGB4900",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1680",0.804317319123898,0.112037006233375,0.332295038022838,0.569066147859922,0.0945725796637896,-1.58946334465998
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4559|s__GGB4559_SGB6293",0.302265348059119,0.0238270439432567,1.10518207949037,0.624513618677043,0.51961163783476,0.144284074175836
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae",0.868624896337168,0.152321474590949,0.306553661987345,0.557392996108949,0.0611677271417616,-1.70578845618611
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_SGB14208",0.868624896337168,0.39988746212162,0,0.521400778210117,0.0611677271417616,0
"k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779|f__FGB1779|g__GGB4717|s__GGB4717_SGB6533",0.868624896337168,0.33919219990115,0,0.527237354085603,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3862|s__GGB3862_SGB5239",0.715802913601992,0.0910877394540069,0.657626068487454,0.576848249027237,0.145206538191485,-0.604660605885786
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9061|s__GGB9061_SGB13979",0.868624896337168,0.182057960780765,0.225882705412913,0.550583657587549,0.0611677271417616,-2.14635427909294
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5809",0.16693728393086,0.010236652990209,2.10348402320765,0.651750972762646,0.777446656747295,1.0727808603094
"k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312|f__FGB10312|g__GGB4644|s__GGB4644_SGB6430",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4699|s__GGB4699_SGB6503",0.476180255441896,0.0455480302412609,0.981878635750202,0.602140077821012,0.322228616344846,-0.0263833823859897
"k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798|f__FGB1798|g__GGB4769|s__GGB4769_SGB6602",0.868624896337168,0.241213392489697,0,0.53988326848249,0.0611677271417616,0
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccus|s__Candidatus_Methanomassiliicoccus_intestinalis",0.868624896337168,0.576035271225149,0,0.509727626459144,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii",0.705450122740373,0.0887460953793295,0.668962853775988,0.577821011673152,0.151533686635886,-0.580001991884657
"k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4651|s__GGB4651_SGB6438",0.176471756014254,0.0112433111270504,1.53398397381706,0.648832684824903,0.753324792761689,0.617283410470947
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4664|s__GGB4664_SGB6452",0.645348985860085,0.0758391155985547,0.654644617324781,0.583657587548638,0.190205368084751,-0.611216162227253
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9710|s__GGB9710_SGB15239",0.868624896337168,0.281803422357531,0,0.534046692607004,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB28372|o__OFGB28372|f__FGB28372|g__GGB9083|s__GGB9083_SGB14011",0.868624896337168,0.505826154157502,0,0.513618677042802,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9785|s__GGB9785_SGB15408",0.868624896337168,0.141098877537028,0.317927293099581,0.560311284046693,0.0611677271417616,-1.65323122207543
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB8782",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9094|s__GGB9094_SGB14025",0.868624896337168,0.556954350763627,0,0.510700389105058,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873|f__FGB2873|g__GGB4739|s__GGB4739_SGB6564",0.868624896337168,0.490467445758358,0,0.514591439688716,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB1799|o__OFGB1799|f__FGB1799|g__GGB4770|s__GGB4770_SGB6604",0.868624896337168,0.505826154157502,0,0.513618677042802,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9445|s__GGB9445_SGB14835",0.868624896337168,0.475817675352022,0,0.51556420233463,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021|f__FGB10021|g__GGB9256|s__GGB9256_SGB14202",0.868624896337168,0.490467445758358,0,0.514591439688716,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_sp_DJF_B143",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838|f__FGB1838|g__GGB4884|s__GGB4884_SGB6823",0.868624896337168,0.313078685339279,0,0.530155642023346,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889|g__GGB9197|s__GGB9197_SGB14136",0.868624896337168,0.348469422057388,0,0.526264591439689,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans",0.101029111647795,0.00535819270076701,2.03964045420416,0.671206225680934,0.995553465759233,1.02831485775892
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB2982|s__GGB2982_SGB3964",0.868624896337168,0.191578730042694,0,0.54863813229572,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979|f__FGB2979|g__GGB40351|s__GGB40351_SGB14301",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_saccharogumia",0.868624896337168,0.461815305189191,0,0.516536964980545,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB3351|s__GGB3351_SGB4434",0.868624896337168,0.367974351839684,0,0.52431906614786,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858|f__FGB2858|g__GGB52283|s__GGB52283_SGB73075",0.868624896337168,0.378237520589012,0,0.523346303501946,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2230|t__SGB2230",0.18059061780722,0.011598270099157,1.57515012854327,0.647859922178988,0.743304816261689,0.655489339331853
"k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479|f__FGB11479|g__GGB1631|s__GGB1631_SGB2239|t__SGB2239",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB330|o__OFGB330|f__FGB330|g__GGB756|s__GGB756_SGB993|t__SGB993",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Candidatus_Methanomethylophilaceae|g__Candidatus_Methanomethylophilus|s__Candidatus_Methanomethylophilus_alvus|t__SGB385",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578|f__FGB76578|g__GGB79648|s__GGB79648_SGB4350|t__SGB4350",0.868624896337168,0.304902943075561,0,0.531128404669261,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3623|s__GGB3623_SGB4900|t__SGB4900",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1680|t__SGB1680",0.804317319123898,0.112037006233375,0.332295038022838,0.569066147859922,0.0945725796637896,-1.58946334465998
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4559|s__GGB4559_SGB6293|t__SGB6293",0.302265348059119,0.0238270439432567,1.10518207949037,0.624513618677043,0.51961163783476,0.144284074175836
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae|t__SGB1857",0.868624896337168,0.152321474590949,0.306553661987345,0.557392996108949,0.0611677271417616,-1.70578845618611
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_SGB14208|t__SGB14208",0.868624896337168,0.39988746212162,0,0.521400778210117,0.0611677271417616,0
"k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779|f__FGB1779|g__GGB4717|s__GGB4717_SGB6533|t__SGB6533",0.868624896337168,0.33919219990115,0,0.527237354085603,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3862|s__GGB3862_SGB5239|t__SGB5239",0.715802913601992,0.0910877394540069,0.657626068487454,0.576848249027237,0.145206538191485,-0.604660605885786
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9061|s__GGB9061_SGB13979|t__SGB13979",0.868624896337168,0.182057960780765,0.225882705412913,0.550583657587549,0.0611677271417616,-2.14635427909294
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5809|t__SGB5809",0.16693728393086,0.010236652990209,2.10348402320765,0.651750972762646,0.777446656747295,1.0727808603094
"k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312|f__FGB10312|g__GGB4644|s__GGB4644_SGB6430|t__SGB6430",0.868624896337168,0.330210657032952,0,0.528210116731518,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4699|s__GGB4699_SGB6503|t__SGB6503",0.476180255441896,0.0455480302412609,0.981878635750202,0.602140077821012,0.322228616344846,-0.0263833823859897
"k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798|f__FGB1798|g__GGB4769|s__GGB4769_SGB6602|t__SGB6602",0.868624896337168,0.241213392489697,0,0.53988326848249,0.0611677271417616,0
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccus|s__Candidatus_Methanomassiliicoccus_intestinalis|t__SGB363",0.868624896337168,0.576035271225149,0,0.509727626459144,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__SGB5862",0.705450122740373,0.0887460953793295,0.668962853775988,0.577821011673152,0.151533686635886,-0.580001991884657
"k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4651|s__GGB4651_SGB6438|t__SGB6438",0.176471756014254,0.0112433111270504,1.53398397381706,0.648832684824903,0.753324792761689,0.617283410470947
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4664|s__GGB4664_SGB6452|t__SGB6452",0.645348985860085,0.0758391155985547,0.654644617324781,0.583657587548638,0.190205368084751,-0.611216162227253
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9710|s__GGB9710_SGB15239|t__SGB15239",0.868624896337168,0.281803422357531,0,0.534046692607004,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB28372|o__OFGB28372|f__FGB28372|g__GGB9083|s__GGB9083_SGB14011|t__SGB14011",0.868624896337168,0.505826154157502,0,0.513618677042802,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9785|s__GGB9785_SGB15408|t__SGB15408",0.868624896337168,0.141098877537028,0.317927293099581,0.560311284046693,0.0611677271417616,-1.65323122207543
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB8782|t__SGB8782",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9094|s__GGB9094_SGB14025|t__SGB14025",0.868624896337168,0.556954350763627,0,0.510700389105058,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873|f__FGB2873|g__GGB4739|s__GGB4739_SGB6564|t__SGB6564",0.868624896337168,0.490467445758358,0,0.514591439688716,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB1799|o__OFGB1799|f__FGB1799|g__GGB4770|s__GGB4770_SGB6604|t__SGB6604",0.868624896337168,0.505826154157502,0,0.513618677042802,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei|t__SGB3683",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9445|s__GGB9445_SGB14835|t__SGB14835",0.868624896337168,0.475817675352022,0,0.51556420233463,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021|f__FGB10021|g__GGB9256|s__GGB9256_SGB14202|t__SGB14202",0.868624896337168,0.490467445758358,0,0.514591439688716,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_sp_DJF_B143|t__SGB5852",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838|f__FGB1838|g__GGB4884|s__GGB4884_SGB6823|t__SGB6823",0.868624896337168,0.313078685339279,0,0.530155642023346,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889|g__GGB9197|s__GGB9197_SGB14136|t__SGB14136",0.868624896337168,0.348469422057388,0,0.526264591439689,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans|t__SGB15463",0.106774763948879,0.0057267530754032,2.01872844612502,0.669260700389105,0.971531380011768,1.01344685629719
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB2982|s__GGB2982_SGB3964|t__SGB3964",0.868624896337168,0.191578730042694,0,0.54863813229572,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979|f__FGB2979|g__GGB40351|s__GGB40351_SGB14301|t__SGB14301",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_saccharogumia|t__SGB101613",0.868624896337168,0.461815305189191,0,0.516536964980545,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB3351|s__GGB3351_SGB4434|t__SGB4434",0.868624896337168,0.367974351839684,0,0.52431906614786,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858|f__FGB2858|g__GGB52283|s__GGB52283_SGB73075|t__SGB73075",0.868624896337168,0.378237520589012,0,0.523346303501946,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930|f__FGB2930|g__GGB9253|s__GGB9253_SGB14199",0.868624896337168,0.313078685339279,0,0.530155642023346,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9779|s__GGB9779_SGB15399",0.868624896337168,0.475817675352022,0,0.51556420233463,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB80055|s__GGB80055_SGB4053",0.868624896337168,0.267497087415829,0,0.535992217898833,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331|f__FGB8331|g__GGB13357|s__GGB13357_SGB13987",0.868624896337168,0.618189807426159,0,0.507782101167315,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_callidus",0.797060119887562,0.109188162661918,0.328722663915751,0.570038910505837,0.0985089198200661,-1.60505716785254
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_SGB61600",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neglectibacter|s__Neglectibacter_timonensis",0.868624896337168,0.618189807426159,0,0.507782101167315,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Eubacteriales_unclassified_SGB71281",0.868624896337168,0.461815305189191,0,0.516536964980545,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Pseudoruminococcus|s__Candidatus_Pseudoruminococcus_merdavium",0.868624896337168,0.521966265903282,0,0.512645914396887,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875|g__GGB9175|s__GGB9175_SGB14113",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB13054|s__GGB13054_SGB20239",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB42711|s__GGB42711_SGB59916",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB52930|s__GGB52930_SGB73859",0.868624896337168,0.556954350763627,0,0.510700389105058,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930|f__FGB2930|g__GGB9253|s__GGB9253_SGB14199|t__SGB14199",0.868624896337168,0.313078685339279,0,0.530155642023346,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9779|s__GGB9779_SGB15399|t__SGB15399",0.868624896337168,0.475817675352022,0,0.51556420233463,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB80055|s__GGB80055_SGB4053|t__SGB4053",0.868624896337168,0.267497087415829,0,0.535992217898833,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15322",0.0985020643612026,0.00518210535882661,1.91628120787052,0.672178988326848,1.00655466766194,0.93830928729092
"k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331|f__FGB8331|g__GGB13357|s__GGB13357_SGB13987|t__SGB13987",0.868624896337168,0.618189807426159,0,0.507782101167315,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_callidus|t__SGB4422",0.797060119887562,0.109188162661918,0.328722663915751,0.570038910505837,0.0985089198200661,-1.60505716785254
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_SGB61600|t__SGB61600",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neglectibacter|s__Neglectibacter_timonensis|t__SGB14851",0.868624896337168,0.618189807426159,0,0.507782101167315,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Eubacteriales_unclassified_SGB71281|t__SGB71281",0.868624896337168,0.461815305189191,0,0.516536964980545,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Pseudoruminococcus|s__Candidatus_Pseudoruminococcus_merdavium|t__SGB71394",0.868624896337168,0.521966265903282,0,0.512645914396887,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875|g__GGB9175|s__GGB9175_SGB14113|t__SGB14113",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB13054|s__GGB13054_SGB20239|t__SGB20239",0.868624896337168,0.596378080414291,0,0.50875486381323,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB42711|s__GGB42711_SGB59916|t__SGB59916",0.868624896337168,0.641744394314127,0,0.506809338521401,0.0611677271417616,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB52930|s__GGB52930_SGB73859|t__SGB73859",0.868624896337168,0.556954350763627,0,0.510700389105058,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2228",0.868624896337168,0.521966265903282,0,0.512645914396887,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_stercorea",0.729762812418145,0.0934874041269218,0.59544009083487,0.575875486381323,0.13681827138119,-0.747971733738906
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB13054|s__GGB13054_SGB20240",0.868624896337168,0.667418097092497,0,0.505836575875486,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB2977|s__GGB2977_SGB3959",0.868624896337168,0.367974351839684,0,0.52431906614786,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Massilistercora|s__Massilistercora_timonensis",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB13054|s__GGB13054_SGB20236",0.868624896337168,0.868624896337168,0,0.500972762645914,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9768|s__GGB9768_SGB15386",0.868624896337168,0.556954350763627,0,0.510700389105058,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9635|s__GGB9635_SGB15104",0.868624896337168,0.53897417302588,0,0.511673151750973,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022|f__FGB3022|g__GGB9499|s__GGB9499_SGB72735",0.868624896337168,0.667418097092497,0,0.505836575875486,0.0611677271417616,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_SGB5863",0.868624896337168,0.76433787387785,0,0.502918287937743,0.0611677271417616,0
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2228|t__SGB2228",0.868624896337168,0.521966265903282,0,0.512645914396887,0.0611677271417616,0
