"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae",0.000567286140564437,3.9146550438137e-05,2.05360824499461,0.669028340080972,3.24619782660613,1.03816099328783
"k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529|g__GGB1093|s__GGB1093_SGB1404",0.328461200914637,0.0806495817430679,0,0.539473684210526,0.483515923589263,0
"k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486|f__FGB72486|g__GGB1633|s__GGB1633_SGB2241",0.780246323672259,0.307460631772466,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_coprophilus",0.0966936488154535,0.0168134143810969,0.681967006792143,0.57838506522717,1.01460205099442,-0.552226150782711
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4700|s__GGB4700_SGB6506",0.0250550457869108,0.00332526474986762,0.698540881090456,0.59919028340081,1.60110479926816,-0.517583545150111
"k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783|g__GGB80011|s__GGB80011_SGB15267",0.00859517180661363,0.00101154212567372,1.14764270692805,0.619433198380567,2.06574543789275,0.198673560851581
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3278|s__GGB3278_SGB4328",0.0101597536903571,0.0012147620564562,1.14153241775355,0.616396761133603,1.99311682081346,0.190971830450218
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_champanellensis",0.797946199705956,0.325924753757403,0,0.513157894736842,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB15196",0.00384568580882774,0.000420729654206878,1.4373487691732,0.633603238866397,2.41502620035397,0.5234101707065
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai",0.0101597536903571,0.00121476259001622,1.09677931738573,0.616396761133603,1.99311682081346,0.13327327073526
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9076|s__GGB9076_SGB13999",0.797946199705956,0.47433596525848,0,0.507085020242915,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4605|s__GGB4605_SGB6378",0.712841672932763,0.259226222849748,0,0.517206477732793,0.147006919246551,0
"k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314|g__GGB4701|s__GGB4701_SGB6508",0.797946199705956,0.443708298905968,0,0.508097165991903,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB74370|s__GGB74370_SGB15017",0.797946199705956,0.4159346772053,0,0.509109311740891,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321|s__GGB3321_SGB4394",0.0569696248263393,0.0086848321594112,0.653909389356683,0.581983805668016,1.24435664058171,-0.61283735607894
"k__Bacteria|p__Proteobacteria|c__CFGB2429|o__OFGB2429|f__FGB2429|g__GGB77437|s__GGB77437_SGB9391",0.0389213357577001,0.00555781649900714,0.691885905394186,0.590080971659919,1.40981226341284,-0.531393943287129
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4699|s__GGB4699_SGB6502",0.014992656320794,0.00185023386997586,1.06171583480462,0.609311740890688,1.82412141429913,0.0863976846203294
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4684|s__GGB4684_SGB6478",5.58741521896614e-05,3.18285205496273e-06,2.79050921696619,0.702429149797571,4.25278905360757,1.48052841157352
"k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932|f__FGB2932|g__GGB9261|s__GGB9261_SGB14209",0.290416713696534,0.0690281099121507,0,0.54251012145749,0.536978393284265,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4588|s__GGB4588_SGB6347",0.0304331362282856,0.00418458700061709,0.715072059112624,0.595141700404858,1.51665328995355,-0.483839462666025
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB15257",0.198968335216887,0.0410375377529065,0.279966439718559,0.552631578947368,0.701216033815348,-1.83667419683655
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella|s__Parolsenella_catena",0.0960572289637447,0.0166945414454192,0.334945799615656,0.569838056680162,1.017469945941,-1.57800043499465
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_BX3",0.471573894845073,0.135805549015081,0,0.529352226720648,0.32645024437112,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4598|s__GGB4598_SGB6360",0.689519539375479,0.245176896056375,0,0.518218623481781,0.161453422421105,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Bacteroides_pectinophilus",0.142721481782689,0.0269621588268262,0.338855210639036,0.560728744939271,0.845510653952365,-1.56125913867706
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9616|s__GGB9616_SGB15062",0.456814455752348,0.128863109347511,0,0.530364372469636,0.340260161430024,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42184|s__GGB42184_SGB59334",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950|f__FGB2950|g__GGB9291|s__GGB9291_SGB14248",0.340738830821227,0.0849446278219456,0,0.538461538461538,0.467578371127065,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4682|s__GGB4682_SGB6472",0.00407105194554088,0.000448514146150968,1.47415365877192,0.632591093117409,2.39029335610308,0.559886911946045
"k__Bacteria|p__Firmicutes|c__CFGB13532|o__OFGB13532|f__FGB13532|g__GGB13532|s__GGB13532_SGB14832",0.797946199705956,0.4159346772053,0,0.509109311740891,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933|f__FGB2933|g__GGB9262|s__GGB9262_SGB14210",0.689519539375479,0.245176896056375,0,0.518218623481781,0.161453422421105,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4578|s__GGB4578_SGB6328",0.00511626429959026,0.000578086742536332,1.36718383484731,0.628542510121457,2.29104702852318,0.451207244254031
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_kobei",0.0500656865723877,0.00749125312792069,1.04581502384582,0.592161493477283,1.30045982378993,0.0646277007441092
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_SGB6473",0.00064903123442573,4.51754975298466e-05,1.92242115121825,0.667004048582996,3.18773440241022,0.942924426754472
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillus|s__Coprobacillus_cateniformis",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii",0.000102327226605948,6.00382651620858e-06,2.39136858310162,0.694331983805668,3.99000879647839,1.25783651065642
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9591|s__GGB9591_SGB15013",0.214888013297286,0.045550606286093,0.177974587203045,0.550607287449393,0.667787809283028,-2.49025683983921
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9568|s__GGB9568_SGB14980",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9589|s__GGB9589_SGB15011",0.797946199705956,0.325924753757403,0,0.513157894736842,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107|g__GGB34797|s__GGB34797_SGB14322",0.00212287440799092,0.000205370199453214,1.50078327962392,0.644736842105263,2.6730756985,0.585715659846238
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium_SGB4425",0.00485085326201246,0.00054271175495631,1.33069867231723,0.629554655870445,2.31418186255434,0.412183919732114
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_cryocrescens",0.125851084051044,0.0230012229796937,0.322128187511283,0.563765182186235,0.900143039191037,-1.63429318702763
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9786|s__GGB9786_SGB15409",0.168562514513908,0.0332835027377364,0.315756084364453,0.55668016194332,0.773238998808536,-1.66311756103969
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_13",0.190256029228127,0.0389481340900008,0.327329950241474,0.553643724696356,0.720661571513944,-1.61118248184779
"k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626|f__FGB31626|g__GGB4676|s__GGB4676_SGB6465",0.0166049831208705,0.00208324538428207,1.0252672148762,0.607287449392713,1.77976156153001,0.0359999676183337
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis",0.0304331362282856,0.00418458700061709,0.682352969803454,0.595141700404858,1.51665328995355,-0.551409880484258
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9595|s__GGB9595_SGB15019",0.42856629174998,0.11606317457846,0,0.532388663967611,0.36798199074328,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri_clade_B|t__SGB1613",0.00102819087281911,7.40255278663004e-05,1.86794738734035,0.659919028340081,2.98792625565464,0.901453820629952
"k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2227|t__SGB2227",0.0101597536903571,0.0012147620564562,1.0889363339679,0.616396761133603,1.99311682081346,0.122919607540752
"k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479|f__FGB11479|g__GGB1632|s__GGB1632_SGB2240|t__SGB2240",0.182153511620576,0.0369627417892636,0.293973246369832,0.554655870445344,0.739562451856938,-1.76624322923331
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9673|s__GGB9673_SGB15172|t__SGB15172",0.545682398727758,0.167773220208381,0,0.525303643724696,0.263060054387443,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_SGB2313|t__SGB2313",0.0447775937827746,0.00657762928570948,0.71538048201385,0.587044534412955,1.34893924784811,-0.483217337591339
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4567|s__GGB4567_SGB6308|t__SGB6308",0.00050484835518271,3.38893848470074e-05,1.9452814958606,0.671052631578947,3.29683905435175,0.9599789383976
"k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806|g__GGB51647|s__GGB51647_SGB4348|t__SGB4348",1.06510730271026e-05,5.52156574212256e-07,3.14511518840216,0.723684210526316,4.97260663764542,1.65311285611676
"k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448|f__FGB4448|g__GGB1617|s__GGB1617_SGB2214|t__SGB2214",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629|g__GGB1495|s__GGB1495_SGB2071|t__SGB2071",0.00432560953168003,0.000478037299000253,1.42572214822587,0.631578947368421,2.36395268644346,0.511692849639842
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Duodenibacillus|s__Duodenibacillus_massiliensis|t__SGB9273",0.168562514513908,0.0332835027377364,0.336523287565032,0.55668016194332,0.773238998808536,-1.57122175144226
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ndongoniae|t__SGB1821",0.471573894845073,0.135805498257526,0,0.529352226720648,0.32645024437112,0
"k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778|g__GGB4713|s__GGB4713_SGB6526|t__SGB6526",0.00304041569028597,0.000325100388097876,1.54856854115967,0.637651821862348,2.51706703492562,0.630935239520662
"k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405|f__FGB4405|g__GGB1266|s__GGB1266_SGB1699|t__SGB1699",0.0262561611649038,0.00352279692459338,0.720900521349849,0.598178137651822,1.58076877050741,-0.47212790235182
"k__Bacteria|p__Firmicutes|c__CFGB29420|o__OFGB29420|f__FGB29420|g__GGB3733|s__GGB3733_SGB5066|t__SGB5066",0.488925181930166,0.14314079115694,0,0.52834008097166,0.310757593966124,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4546|s__GGB4546_SGB6267|t__SGB6267",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9082|s__GGB9082_SGB14007|t__SGB14007",0.797946199705956,0.390573235431539,0,0.510121457489878,0.098026389299008,0
"k__Bacteria|p__Lentisphaerae|c__CFGB3176|o__OFGB3176|f__FGB3176|g__GGB10708|s__GGB10708_SGB17364|t__SGB17364",0.673894568325771,0.231998377736885,0,0.519230769230769,0.171408044081855,0
"k__Bacteria|p__Firmicutes|c__CFGB8294|o__OFGB8294|f__FGB8294|g__GGB9328|s__GGB9328_SGB14291|t__SGB14291",0.0960572289637447,0.0166945478641405,0.332536606008895,0.569838056680162,1.017469945941,-1.58841493201601
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_multacida|t__SGB5906",0.00225354946403329,0.000234419954495905,1.51049169932911,0.642712550607287,2.64713290498996,0.595018255982683
"k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140|f__FGB8140|g__GGB3755|s__GGB3755_SGB5104|t__SGB5104",0.797946199705956,0.47433596525848,0,0.507085020242915,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_SGB6372|t__SGB6372",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9813|s__GGB9813_SGB15447|t__SGB15447",0.0960572289637447,0.0166945478641405,0.34085137878456,0.569838056680162,1.017469945941,-1.55278527595854
"k__Bacteria|p__Firmicutes|c__CFGB76356|o__OFGB76356|f__FGB76356|g__GGB9088|s__GGB9088_SGB14017|t__SGB14017",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9817|s__GGB9817_SGB57321|t__SGB57321",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_unclassified_SGB15090|t__SGB15090",0.000567286140564437,3.9146571148353e-05,1.94661007734659,0.669028340080972,3.24619782660613,0.96096392883716
"k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325|g__GGB4669|s__GGB4669_SGB6458|t__SGB6458",0.0204638167195654,0.0026355290476559,0.999688672308865,0.603238866396761,1.68901336252716,-0.000449220847165025
"k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB39037|s__GGB39037_SGB4393|t__SGB4393",0.442624287160304,0.122289654877751,0,0.531376518218624,0.35396475965794,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4549|s__GGB4549_SGB6271|t__SGB6271",0.0143037903593888,0.00174323245732752,1.07754393782642,0.610323886639676,1.84454886365077,0.10774669770593
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__SGB10115",0.000567286140564437,3.9146550438137e-05,2.05360824499461,0.669028340080972,3.24619782660613,1.03816099328783
"k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529|g__GGB1093|s__GGB1093_SGB1404|t__SGB1404",0.328461200914637,0.0806495817430679,0,0.539473684210526,0.483515923589263,0
"k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486|f__FGB72486|g__GGB1633|s__GGB1633_SGB2241|t__SGB2241",0.780246323672259,0.307460631772466,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_coprophilus|t__SGB1888",0.101082826903025,0.0178010751621862,0.67909414706883,0.577344804318489,0.995322621013921,-0.558316496715279
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4700|s__GGB4700_SGB6506|t__SGB6506",0.0250550457869108,0.00332526474986762,0.698540881090456,0.59919028340081,1.60110479926816,-0.517583545150111
"k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783|g__GGB80011|s__GGB80011_SGB15267|t__SGB15267",0.00859517180661363,0.00101154212567372,1.14764270692805,0.619433198380567,2.06574543789275,0.198673560851581
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3278|s__GGB3278_SGB4328|t__SGB4328",0.0101597536903571,0.0012147620564562,1.14153241775355,0.616396761133603,1.99311682081346,0.190971830450218
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_champanellensis|t__SGB4418",0.797946199705956,0.325924753757403,0,0.513157894736842,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB15196|t__SGB15196",0.00384568580882774,0.000420729654206878,1.4373487691732,0.633603238866397,2.41502620035397,0.5234101707065
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai|t__SGB6778",0.0101597536903571,0.00121476259001622,1.09677931738573,0.616396761133603,1.99311682081346,0.13327327073526
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9076|s__GGB9076_SGB13999|t__SGB13999",0.797946199705956,0.47433596525848,0,0.507085020242915,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4605|s__GGB4605_SGB6378|t__SGB6378",0.712841672932763,0.259226222849748,0,0.517206477732793,0.147006919246551,0
"k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314|g__GGB4701|s__GGB4701_SGB6508|t__SGB6508",0.797946199705956,0.443708298905968,0,0.508097165991903,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB74370|s__GGB74370_SGB15017|t__SGB15017",0.797946199705956,0.4159346772053,0,0.509109311740891,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321|s__GGB3321_SGB4394|t__SGB4394",0.0569696248263393,0.0086848321594112,0.653909389356683,0.581983805668016,1.24435664058171,-0.61283735607894
"k__Bacteria|p__Proteobacteria|c__CFGB2429|o__OFGB2429|f__FGB2429|g__GGB77437|s__GGB77437_SGB9391|t__SGB9391",0.0389213357577001,0.00555781649900714,0.691885905394186,0.590080971659919,1.40981226341284,-0.531393943287129
"k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4699|s__GGB4699_SGB6502|t__SGB6502",0.014992656320794,0.00185023386997586,1.06171583480462,0.609311740890688,1.82412141429913,0.0863976846203294
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4684|s__GGB4684_SGB6478|t__SGB6478",5.58741521896614e-05,3.18285205496273e-06,2.79050921696619,0.702429149797571,4.25278905360757,1.48052841157352
"k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932|f__FGB2932|g__GGB9261|s__GGB9261_SGB14209|t__SGB14209",0.290416713696534,0.0690281099121507,0,0.54251012145749,0.536978393284265,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4588|s__GGB4588_SGB6347|t__SGB6347",0.0304331362282856,0.00418458700061709,0.715072059112624,0.595141700404858,1.51665328995355,-0.483839462666025
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB15257|t__SGB15257",0.198968335216887,0.0410375377529065,0.279966439718559,0.552631578947368,0.701216033815348,-1.83667419683655
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella|s__Parolsenella_catena|t__SGB14379",0.0960572289637447,0.0166945414454192,0.334945799615656,0.569838056680162,1.017469945941,-1.57800043499465
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_BX3|t__SGB4651",0.471573894845073,0.135805549015081,0,0.529352226720648,0.32645024437112,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4598|s__GGB4598_SGB6360|t__SGB6360",0.689519539375479,0.245176896056375,0,0.518218623481781,0.161453422421105,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Bacteroides_pectinophilus|t__SGB5068",0.142721481782689,0.0269621588268262,0.338855210639036,0.560728744939271,0.845510653952365,-1.56125913867706
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9616|s__GGB9616_SGB15062|t__SGB15062",0.456814455752348,0.128863109347511,0,0.530364372469636,0.340260161430024,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42184|s__GGB42184_SGB59334|t__SGB59334",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950|f__FGB2950|g__GGB9291|s__GGB9291_SGB14248|t__SGB14248",0.340738830821227,0.0849446278219456,0,0.538461538461538,0.467578371127065,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4682|s__GGB4682_SGB6472|t__SGB6472",0.00407105194554088,0.000448514146150968,1.47415365877192,0.632591093117409,2.39029335610308,0.559886911946045
"k__Bacteria|p__Firmicutes|c__CFGB13532|o__OFGB13532|f__FGB13532|g__GGB13532|s__GGB13532_SGB14832|t__SGB14832",0.797946199705956,0.4159346772053,0,0.509109311740891,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933|f__FGB2933|g__GGB9262|s__GGB9262_SGB14210|t__SGB14210",0.689519539375479,0.245176896056375,0,0.518218623481781,0.161453422421105,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4578|s__GGB4578_SGB6328|t__SGB6328",0.00511626429959026,0.000578086742536332,1.36718383484731,0.628542510121457,2.29104702852318,0.451207244254031
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_kobei|t__SGB10133",0.0500656865723877,0.00749125312792069,1.04581502384582,0.592161493477283,1.30045982378993,0.0646277007441092
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_SGB6473|t__SGB6473",0.00064903123442573,4.51754975298466e-05,1.92242115121825,0.667004048582996,3.18773440241022,0.942924426754472
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillus|s__Coprobacillus_cateniformis|t__SGB6771",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__SGB714",0.00038408877849508,2.53238139036811e-05,2.14613526961234,0.675101214574899,3.41556838095994,1.10174101115902
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9591|s__GGB9591_SGB15013|t__SGB15013",0.214888013297286,0.045550606286093,0.177974587203045,0.550607287449393,0.667787809283028,-2.49025683983921
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9568|s__GGB9568_SGB14980|t__SGB14980",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9589|s__GGB9589_SGB15011|t__SGB15011",0.797946199705956,0.325924753757403,0,0.513157894736842,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107|g__GGB34797|s__GGB34797_SGB14322|t__SGB14322",0.00212287440799092,0.000205370199453214,1.50078327962392,0.644736842105263,2.6730756985,0.585715659846238
