"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Galactobacter|s__Galactobacter_valiniphilus",0.906995730574511,0.826158774585306,0,0.502879078694818,0.0423947572533498,0
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminobacterium|s__Aminobacterium_mobile",0.906995730574511,0.663116542024624,0,0.510556621880998,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_sanarellii",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Arcobacteraceae|g__Aliarcobacter|s__Aliarcobacter_cibarius",0.906995730574511,0.107886955732479,1.05367425611437,0.614203454894434,0.0423947572533498,0.0754289260610825
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Leclercia|s__Leclercia_adecarboxylata",0.906995730574511,0.358972787105762,0,0.543186180422265,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_sp_RHBSTW_00671",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_sichuanensis",0.906995730574511,0.347521312698575,0,0.54510556621881,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Roseomonas|s__Roseomonas_mucosa",0.906995730574511,0.305591552602935,0.310782558273417,0.55278310940499,0.0423947572533498,-1.68602255574449
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_ascorbata",0.906995730574511,0.485695457349558,0,0.525911708253359,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_quasivariicola",0.906995730574511,0.353194457285604,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_hodleri",0.906995730574511,0.663116542024624,0,0.510556621880998,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gallolyticus",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_animalis",0.906995730574511,0.634638223633192,0,0.512476007677543,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_cumulans",0.906995730574511,0.145856527494699,0.710920922076797,0.596928982725528,0.0423947572533498,-0.492239001529935
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcales_unclassified|g__Timonella|s__Timonella_senegalensis",0.906995730574511,0.596417634788377,0,0.515355086372361,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii",0.906995730574511,0.608639437048931,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_mageritense",0.906995730574511,0.445384754751674,0,0.530710172744722,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae",0.906995730574511,0.460935059248994,0,0.528790786948177,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_sp_ST_F2",0.906995730574511,0.468988174501856,0,0.527831094049904,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_sp_Root1212",0.906995730574511,0.521822928928237,0,0.522072936660269,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_georgiana",0.906995730574511,0.468988174501856,0,0.527831094049904,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_ursincola",0.906995730574511,0.43052342785436,0,0.532629558541267,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_terrae",0.906995730574511,0.148277884327497,0.721910652544783,0.595969289827255,0.0423947572533498,-0.470107802244403
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Yersinia|s__Yersinia_frederiksenii",0.906995730574511,0.51242030588343,0,0.523032629558541,0.0423947572533498,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Acetobacteroides|s__Acetobacteroides_hydrogenigenes",0.906995730574511,0.163584667753543,0.652489443391998,0.59021113243762,0.0423947572533498,-0.615973534337738
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminomonas|s__Aminomonas_paucivorans",0.906995730574511,0.0579614182331039,1.45644511661725,0.647792706333973,0.0423947572533498,0.542451337265437
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_sp_CR10",0.906995730574511,0.460935059248994,0,0.528790786948177,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_taiwanensis",0.906995730574511,0.402655281622929,0,0.536468330134357,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_pohangensis",0.906995730574511,0.273305163953945,0.314834379312045,0.559500959692898,0.0423947572533498,-1.66733500590077
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_sp_CFCC_10889",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia|s__Gordonia_phthalatica",0.906995730574511,0.608639524548003,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Duganella|s__Duganella_sp_FT27W",0.906995730574511,0.596417634788377,0,0.515355086372361,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_serpentinus",0.906995730574511,0.712113049805485,0,0.50767754318618,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_SGB99609",0.906995730574511,0.503274116236222,0,0.523992322456814,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_henryi",0.906995730574511,0.562342067258211,0,0.518234165067179,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia|s__Gordonia_amarae",0.906995730574511,0.797728130029014,0,0.50383877159309,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_sp_M26",0.906995730574511,0.562342067258211,0,0.518234165067179,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pasteurianus",0.906995730574511,0.437871540683143,0,0.531669865642994,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_rhodesiae",0.906995730574511,0.562342067258211,0,0.518234165067179,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_lurida",0.906995730574511,0.573304374328947,0,0.517274472168906,0.0423947572533498,0
"k__Bacteria|p__Bacteroidetes|c__CFGB59108|o__OFGB59108|f__FGB59108|g__GGB1567|s__GGB1567_SGB2154",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_gerneri",0.906995730574511,0.477238313816819,0,0.526871401151631,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_portuensis",0.906995730574511,0.860519417776358,0,0.501919385796545,0.0423947572533498,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_timonensis",0.906995730574511,0.826158774585306,0,0.502879078694818,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini",0.906995730574511,0.573304374328947,0,0.517274472168906,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_mephitis",0.906995730574511,0.347521272741201,0,0.54510556621881,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_massiliensis",0.906995730574511,0.906995730574511,0,0.500959692898272,0.0423947572533498,0
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_evryensis",0.906995730574511,0.341950317834817,0,0.546065259117082,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB9221",0.906995730574511,0.608639524548003,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_seleniipraecipitans",0.906995730574511,0.826158774585306,0,0.502879078694818,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae|g__Pseudochrobactrum|s__Pseudochrobactrum_algeriensis",0.906995730574511,0.712113174070891,0,0.50767754318618,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelothrix|s__Erysipelothrix_sp_D14_1188_2_1_2",0.906995730574511,0.596417634788377,0,0.515355086372361,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_CCH1_B1",0.906995730574511,0.341950043087486,0,0.546065259117082,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ruaniaceae|g__Ruaniaceae_unclassified|s__Ruaniaceae_bacterium_KH17",0.906995730574511,0.541462369451712,0,0.520153550863724,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Sulfurospirillum|s__Sulfurospirillum_sp_UCH001",0.736203342103865,0.0293626058911068,2.23919119464469,0.681381957773513,0.133002215340898,1.16297771880651
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Morganella|s__Morganella_morganii",0.906995730574511,0.55173642484783,0,0.519193857965451,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales|f__Thiotrichaceae|g__Thiothrix|s__Thiothrix_eikelboomii",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_rhizoryzae",0.906995730574511,0.608639349549801,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Thermomonas|s__Thermomonas_hydrothermalis",0.906995730574511,0.694770831551738,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Solidesulfovibrio|s__Solidesulfovibrio_carbinolicus",0.906995730574511,0.218656474307487,0.304814496772701,0.572936660268714,0.0423947572533498,-1.71399657681748
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfomicrobiaceae|g__Desulfomicrobium|s__Desulfomicrobium_escambiense",0.906995730574511,0.180317994082042,0.62731343028645,0.584452975047985,0.0423947572533498,-0.672741644943564
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_sp_RHBSTW_00994",0.906995730574511,0.634638223633192,0,0.512476007677543,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_fallax",0.906995730574511,0.252393596017777,0.317423593602752,0.564299424184261,0.0423947572533498,-1.65551872944695
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Vagococcus|s__Vagococcus_sp_DIV0080",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB9511|s__GGB9511_SGB14908",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_HDW3",0.906995730574511,0.264739287614226,0.309416104365408,0.561420345489443,0.0423947572533498,-1.69237980733289
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_coleopterorum",0.906995730574511,0.750881172565691,0,0.505758157389635,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paenirhodobacter|s__Paenirhodobacter_enshiensis",0.906995730574511,0.33110360379283,0,0.547984644913628,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia|s__Gordonia_asplenii",0.906995730574511,0.621362068490709,0,0.513435700575816,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_sp_CCH13_B11",0.906995730574511,0.531497760249292,0,0.521113243761996,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfocapsaceae|g__Desulforhopalus|s__Desulforhopalus_sp_IMCC35007",0.906995730574511,0.797728130029014,0,0.50383877159309,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Flaviflexus|s__Flaviflexus_sp_JY_899",0.906995730574511,0.730722018441845,0,0.506717850287908,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_chinensis",0.906995730574511,0.409405081938618,0,0.535508637236084,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Solidesulfovibrio|s__Solidesulfovibrio_alcoholivorans",0.906995730574511,0.240619388536989,0.320238021066214,0.567178502879079,0.0423947572533498,-1.64278348925906
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Flaviflexus|s__Flaviflexus_huanghaiensis",0.906995730574511,0.573304295854191,0,0.517274472168906,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_jiangduensis|t__SGB38593",0.906995730574511,0.195454321657373,0.648859015023804,0.579654510556622,0.0423947572533498,-0.624023053368235
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_viridiflava|t__SGB12194",0.906995730574511,0.584651943734021,0,0.516314779270633,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_testosteroni|t__SGB12683",0.906995730574511,0.437871593315279,0,0.531669865642994,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Galactobacter|s__Galactobacter_valiniphilus|t__SGB35097",0.906995730574511,0.826158774585306,0,0.502879078694818,0.0423947572533498,0
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminobacterium|s__Aminobacterium_mobile|t__SGB30316",0.906995730574511,0.663116542024624,0,0.510556621880998,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_sanarellii|t__SGB31057",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Arcobacteraceae|g__Aliarcobacter|s__Aliarcobacter_cibarius|t__SGB28492",0.906995730574511,0.107886955732479,1.05367425611437,0.614203454894434,0.0423947572533498,0.0754289260610825
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Leclercia|s__Leclercia_adecarboxylata|t__SGB10147",0.906995730574511,0.358972787105762,0,0.543186180422265,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_sp_RHBSTW_00671|t__SGB58199",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_sichuanensis|t__SGB81752",0.906995730574511,0.347521312698575,0,0.54510556621881,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Roseomonas|s__Roseomonas_mucosa|t__SGB11236",0.906995730574511,0.305591552602935,0.310782558273417,0.55278310940499,0.0423947572533498,-1.68602255574449
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_intermedia|t__SGB10058",0.906995730574511,0.460935002926113,0,0.528790786948177,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_ascorbata|t__SGB10107",0.906995730574511,0.485695457349558,0,0.525911708253359,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_quasivariicola|t__SGB10113",0.906995730574511,0.353194457285604,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_hodleri|t__SGB15743",0.906995730574511,0.663116542024624,0,0.510556621880998,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gallolyticus|t__SGB97147",0.906995730574511,0.353194497971132,0,0.544145873320537,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_gasseri|t__SGB7039",0.906995730574511,0.773002829641201,0,0.504798464491363,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_animalis|t__SGB7076",0.906995730574511,0.634638223633192,0,0.512476007677543,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcales_unclassified|g__Timonella|s__Timonella_senegalensis|t__SGB34806",0.906995730574511,0.596417634788377,0,0.515355086372361,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii|t__SGB7041",0.906995730574511,0.608639437048931,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_mageritense|t__SGB15737",0.906995730574511,0.445384754751674,0,0.530710172744722,0.0423947572533498,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7970",0.906995730574511,0.460935059248994,0,0.528790786948177,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_sp_ST_F2|t__SGB15717",0.906995730574511,0.468988174501856,0,0.527831094049904,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_cumulans|t__SGB10383",0.906995730574511,0.201834503780137,0.642619654203908,0.577735124760077,0.0423947572533498,-0.637962989289843
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_sp_Root1212|t__SGB11206",0.906995730574511,0.521822928928237,0,0.522072936660269,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_georgiana|t__SGB10108",0.906995730574511,0.468988174501856,0,0.527831094049904,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_ursincola|t__SGB11561",0.906995730574511,0.43052342785436,0,0.532629558541267,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_terrae|t__SGB11567",0.906995730574511,0.148277884327497,0.721910652544783,0.595969289827255,0.0423947572533498,-0.470107802244403
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Yersinia|s__Yersinia_frederiksenii|t__SGB10225",0.906995730574511,0.51242030588343,0,0.523032629558541,0.0423947572533498,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Acetobacteroides|s__Acetobacteroides_hydrogenigenes|t__SGB27714",0.906995730574511,0.163584667753543,0.652489443391998,0.59021113243762,0.0423947572533498,-0.615973534337738
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminomonas|s__Aminomonas_paucivorans|t__SGB3787",0.906995730574511,0.0579614182331039,1.45644511661725,0.647792706333973,0.0423947572533498,0.542451337265437
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_viridiflava|t__SGB12147",0.906995730574511,0.608639524548003,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_sp_CR10|t__SGB55619",0.906995730574511,0.460935059248994,0,0.528790786948177,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_pohangensis|t__SGB22878",0.906995730574511,0.273305163953945,0.314834379312045,0.559500959692898,0.0423947572533498,-1.66733500590077
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_taiwanensis|t__SGB31055",0.906995730574511,0.402655281622929,0,0.536468330134357,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_sp_CFCC_10889|t__SGB31318",0.906995730574511,0.694770948185679,0,0.508637236084453,0.0423947572533498,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia|s__Gordonia_phthalatica|t__SGB15778",0.906995730574511,0.608639524548003,0,0.514395393474088,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Duganella|s__Duganella_sp_FT27W|t__SGB12864",0.906995730574511,0.596417634788377,0,0.515355086372361,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_serpentinus|t__SGB90487",0.906995730574511,0.712113049805485,0,0.50767754318618,0.0423947572533498,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_SGB99609|t__SGB99609",0.906995730574511,0.503274116236222,0,0.523992322456814,0.0423947572533498,0
