"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB13758|s__GGB13758_SGB9208|t__SGB9208",0.0307422210416792,0.0109326678979889,0,0.492,1.51226475911018,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9687|s__GGB9687_SGB15191|t__SGB15191",0.591406711305887,0.555920735912695,0.306953456133304,0.509372839506173,0.228113751391614,-1.70390818097378
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB6123|s__GGB6123_SGB8768|t__SGB8768",3.94360869991783e-07,5.34167170387709e-08,0,0.464,6.40410618396845,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae|t__SGB14807",0.0440241848931801,0.0165304512804122,0,0.532088888888889,1.35630867623908,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB79666|s__GGB79666_SGB4173|t__SGB4173",7.71563813328576e-08,9.50204986608427e-09,0,0.46,7.11262814914667,0
"k__Bacteria|p__Proteobacteria|c__CFGB2394|o__OFGB2394|f__FGB2394|g__GGB6544|s__GGB6544_SGB9243|t__SGB9243",0.36102439741986,0.217126467386681,0,0.486844444444444,0.442463448214034,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4638|s__GGB4638_SGB6417|t__SGB6417",0.000478258554354807,0.000105258544245652,0,0.474330864197531,3.32033725323822,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB9334|s__GGB9334_SGB14298|t__SGB14298",0.591406711305887,0.511955493547582,0,0.506093827160494,0.228113751391614,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_1E11|t__SGB14895",1.84179150312045e-05,3.15695238428793e-06,0,0.469155555555556,4.73475953492599,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_spiroforme|t__SGB6747",1.32522710143186e-09,1.34910812614808e-10,-0.670105053806495,0.425165432098765,8.87770969120091,0.577540807190393
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB6492|t__SGB6492",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_plebeius|t__SGB1903",0.00266501356156534,0.000685702678928736,1.3218742572862,0.581372839506173,2.57430057661939,0.402584947634139
"k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6006|s__GGB6006_SGB8632|t__SGB8632",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB13472|s__GGB13472_SGB15193|t__SGB15193",0.189791103083303,0.0957627326856398,0,0.514607407407407,0.721724150035124,0
"k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325|g__GGB4667|s__GGB4667_SGB6456|t__SGB6456",0.000432177383092334,9.34926391128945e-05,0,0.471466666666667,3.36433796455877,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__GGB4197|s__GGB4197_SGB5684|t__SGB5684",0.159311274092423,0.0777984341327588,0,0.493214814814815,0.797753489089801,0
"k__Bacteria|p__Firmicutes|c__CFGB1285|o__OFGB1285|f__FGB1285|g__GGB3100|s__GGB3100_SGB4108|t__SGB4108",0.0405807701831829,0.0149513572952644,0,0.489204938271605,1.3916797147415,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_congonensis|t__SGB1878",7.71563813328576e-08,9.50204986608427e-09,0,0.46,7.11262814914667,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB5076|t__SGB5076",2.90168581446239e-05,5.12237131991951e-06,-0.742643410637542,0.435486419753086,4.53734961341177,0.429258445623846
"k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109|s__GGB3109_SGB4119|t__SGB4119",0.00481779321285675,0.00128828341869113,0,0.465708641975309,2.31715184452915,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB3828|s__GGB3828_SGB5197|t__SGB5197",3.90225141555849e-18,2.01961256967157e-19,-0.62984018165352,0.404,17.40868475317,0.666942295459309
"k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6006|s__GGB6006_SGB8631|t__SGB8631",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782|f__FGB76782|g__GGB45596|s__GGB45596_SGB63306|t__SGB63306",0.160896263250506,0.078668640115223,0,0.493234567901235,0.793454042094447,0
"k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000|f__FGB76000|g__GGB4271|s__GGB4271_SGB5820",4.38857121246982e-06,6.73146630591494e-07,0.995483140453015,0.593856790123457,5.35767685004027,-0.00653121228241364
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AM59_24XD",2.16582295898051e-06,3.22589054612863e-07,-0.352499753268631,0.447782716049383,5.6643770468244,1.50430584718656
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccaceae_unclassified|s__Methanomassiliicoccaceae_unclassified_SGB380",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Firmicutes|c__CFGB3039|o__OFGB3039|f__FGB3039|g__GGB9539|s__GGB9539_SGB14942",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB6123|s__GGB6123_SGB8767",6.93434248051251e-11,6.32494471704446e-12,-0.550690193431074,0.428266666666667,10.1589947127627,0.860687177363394
"k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164|f__FGB2164|g__GGB6132|s__GGB6132_SGB8779",1.50168902123445e-09,1.55183509752642e-10,-0.32336598923613,0.442232098765432,8.82341999432589,1.62876014687559
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9065|s__GGB9065_SGB13984",2.76577473266014e-09,2.98804768709119e-10,0,0.452,8.5581831952848,0
"k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320|f__FGB1320|g__GGB3160|s__GGB3160_SGB4174",5.07697668489688e-05,9.50442641839095e-06,0,0.476,4.29439483101018,0
"k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9095|s__GGB9095_SGB14026",3.58981922855494e-11,3.18543187161037e-12,-0.368572295293245,0.437096296296296,10.4449274205074,1.4399804638135
"k__Bacteria|p__Firmicutes|c__CFGB1785|o__OFGB1785|f__FGB1785|g__GGB4738|s__GGB4738_SGB6563",0.153472731100335,0.0725652297038439,0,0.496,0.813968778393264,0
"k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_sp_KLE1798",0.000134713091589701,2.678384808445e-05,0.672192839624063,0.575249382716049,3.87059019693559,-0.573052920128795
"k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212|f__FGB15212|g__GGB41458|s__GGB41458_SGB58520",3.94360869991783e-07,5.34167170387709e-08,0,0.464,6.40410618396845,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15100",0.564694942323548,0.417329906119288,0,0.512059259259259,0.248186101993616,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Traorella|s__Traorella_massiliensis",3.49352432366686e-12,2.83444197410839e-13,-0.33567079418164,0.436,11.4567362286233,1.57488107742977
"k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311|f__FGB1311|g__GGB3146|s__GGB3146_SGB4159",2.01913547081612e-06,3.00050877036471e-07,0,0.468,5.69483454175267,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB9171|s__GGB9171_SGB14109",3.94360869991783e-07,5.34167170387709e-08,0,0.464,6.40410618396845,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Merdibacter|s__Merdibacter_massiliensis",5.07697668489688e-05,9.50442641839095e-06,0,0.476,4.29439483101018,0
"k__Bacteria|p__Firmicutes|c__CFGB4623|o__OFGB4623|f__FGB4623|g__GGB9525|s__GGB9525_SGB14925",1.22963388349815e-16,7.18310339322519e-18,-0.638162315169322,0.412,15.9102241780282,0.648004677939784
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9595|s__GGB9595_SGB15018",3.655956629062e-06,5.56402315568236e-07,-0.200450428418016,0.453550617283951,5.43699896498164,2.31868259395699
"k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9767|s__GGB9767_SGB15384",0.061987540918104,0.0243471432814382,0,0.53119012345679,1.20769559202205,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_NSJ_46",6.59888874852479e-07,9.10735691998981e-08,-0.456482102158272,0.436720987654321,6.18052919340012,1.13136979904522
"k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000|f__FGB76000|g__GGB4271|s__GGB4271_SGB5820|t__SGB5820",4.38857121246982e-06,6.73146630591494e-07,0.995483140453015,0.593856790123457,5.35767685004027,-0.00653121228241364
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AM59_24XD|t__SGB4654",2.16582295898051e-06,3.22589054612863e-07,-0.352499753268631,0.447782716049383,5.6643770468244,1.50430584718656
"k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccaceae_unclassified|s__Methanomassiliicoccaceae_unclassified_SGB380|t__SGB380",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Firmicutes|c__CFGB3039|o__OFGB3039|f__FGB3039|g__GGB9539|s__GGB9539_SGB14942|t__SGB14942",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB6123|s__GGB6123_SGB8767|t__SGB8767",6.93434248051251e-11,6.32494471704446e-12,-0.550690193431074,0.428266666666667,10.1589947127627,0.860687177363394
"k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164|f__FGB2164|g__GGB6132|s__GGB6132_SGB8779|t__SGB8779",1.50168902123445e-09,1.55183509752642e-10,-0.32336598923613,0.442232098765432,8.82341999432589,1.62876014687559
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9065|s__GGB9065_SGB13984|t__SGB13984",2.76577473266014e-09,2.98804768709119e-10,0,0.452,8.5581831952848,0
"k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320|f__FGB1320|g__GGB3160|s__GGB3160_SGB4174|t__SGB4174",5.07697668489688e-05,9.50442641839095e-06,0,0.476,4.29439483101018,0
"k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9095|s__GGB9095_SGB14026|t__SGB14026",3.58981922855494e-11,3.18543187161037e-12,-0.368572295293245,0.437096296296296,10.4449274205074,1.4399804638135
"k__Bacteria|p__Firmicutes|c__CFGB1785|o__OFGB1785|f__FGB1785|g__GGB4738|s__GGB4738_SGB6563|t__SGB6563",0.153472731100335,0.0725652297038439,0,0.496,0.813968778393264,0
"k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_sp_KLE1798|t__SGB9224",0.000134713091589701,2.678384808445e-05,0.672192839624063,0.575249382716049,3.87059019693559,-0.573052920128795
"k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212|f__FGB15212|g__GGB41458|s__GGB41458_SGB58520|t__SGB58520",3.94360869991783e-07,5.34167170387709e-08,0,0.464,6.40410618396845,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15100|t__SGB15100",0.564694942323548,0.417329906119288,0,0.512059259259259,0.248186101993616,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Traorella|s__Traorella_massiliensis|t__SGB28999",3.49352432366686e-12,2.83444197410839e-13,-0.33567079418164,0.436,11.4567362286233,1.57488107742977
"k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311|f__FGB1311|g__GGB3146|s__GGB3146_SGB4159|t__SGB4159",2.01913547081612e-06,3.00050877036471e-07,0,0.468,5.69483454175267,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB9171|s__GGB9171_SGB14109|t__SGB14109",3.94360869991783e-07,5.34167170387709e-08,0,0.464,6.40410618396845,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Merdibacter|s__Merdibacter_massiliensis|t__SGB29307",5.07697668489688e-05,9.50442641839095e-06,0,0.476,4.29439483101018,0
"k__Bacteria|p__Firmicutes|c__CFGB4623|o__OFGB4623|f__FGB4623|g__GGB9525|s__GGB9525_SGB14925|t__SGB14925",1.22963388349815e-16,7.18310339322519e-18,-0.638162315169322,0.412,15.9102241780282,0.648004677939784
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9595|s__GGB9595_SGB15018|t__SGB15018",3.655956629062e-06,5.56402315568236e-07,-0.200450428418016,0.453550617283951,5.43699896498164,2.31868259395699
"k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9767|s__GGB9767_SGB15384|t__SGB15384",0.061987540918104,0.0243471432814382,0,0.53119012345679,1.20769559202205,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_NSJ_46|t__SGB47656",6.59888874852479e-07,9.10735691998981e-08,-0.456482102158272,0.436720987654321,6.18052919340012,1.13136979904522
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_An31A",0.181441623438933,0.0890395053616969,0.159935000831354,0.5248,0.741263076943845,-2.64444239621862
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinaceum",0.232884484391681,0.122120653699284,0,0.491614814814815,0.632859444773769,0
"k__Bacteria|p__Bacteroidetes|c__CFGB645|o__OFGB645|f__FGB645|g__GGB1590|s__GGB1590_SGB2184",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_fairfieldensis",0.000686585990550379,0.000154978800326642,0.301912567298503,0.557234567901234,3.16330506238527,-1.72779728370701
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_salanitronis",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi",0.0857603366587544,0.0348132132045854,0,0.475802469135802,1.06671352279179,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_lwoffii",2.76577473266014e-09,2.98135733934719e-10,1.46168514521613,0.633402469135802,8.5581831952848,0.547632580541669
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB3267|s__GGB3267_SGB4317",0.00800641928415936,0.00235084716875394,0.697463880979594,0.55357037037037,2.09656167028528,-0.519809587738878
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_An22",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819|s__GGB9819_SGB15460",0.000886175503239286,0.000201241836460267,-0.197948015409416,0.460395061728395,3.05248025944438,2.33680649164335
"k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529|g__GGB1096|s__GGB1096_SGB1408",0.54814236720851,0.377038058373673,-0.159722920942576,0.485945679012346,0.261106628991898,2.64635673418971
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB1691|s__GGB1691_SGB2323",0.000255055930978409,5.38691021700918e-05,0,0.48,3.5933645730885,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB4487|s__GGB4487_SGB6184",0.548808148847922,0.378433426748495,0,0.497224691358025,0.260579448734591,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_hominis",2.95694685120797e-11,2.58849647492371e-12,2.86143046127075,0.676375308641975,10.5291564815052,1.51673654681389
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1680|s__GGB1680_SGB2312",0.0645479644831691,0.0253858891831065,-0.713826673278238,0.463901234567901,1.19011744863638,0.486354283879708
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4554|s__GGB4554_SGB6285",0.0921337697869109,0.038154979050024,0.589478638277508,0.536513580246914,1.03558115868467,-0.762488561596661
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_SW781",0.153472731100335,0.0725652297038439,0,0.496,0.813968778393264,0
"k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881|f__FGB2881|g__GGB9185|s__GGB9185_SGB14124",1.17503510642621e-13,8.49991233361513e-15,-0.370324895186478,0.428,12.9299491578183,1.43313655657196
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides|s__Sanguibacteroides_justesenii",9.76500518439492e-12,8.11457002683087e-13,-0.360192063008496,0.430113580246914,11.0103275218023,1.47316170371658
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis",0.0141806722169685,0.00438294070827644,0,0.535288888888889,1.84830318148014,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_provencensis",0.0020618499027345,0.000518412000482567,0,0.481185185185185,2.68574295340109,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_SGB2305",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_Marseille_P3684",0.160008344321926,0.0781798392574721,0,0.487130864197531,0.79585736860361,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AM16_25",7.126672454435e-05,1.35424427458518e-05,-0.316583227000955,0.454577777777778,4.14711320114417,1.65934327328328
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum",2.73748838123425e-14,1.83527916924493e-15,3.50389489118685,0.708977777777778,13.5626477154309,1.80895949804471
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB32900|s__GGB32900_SGB53446",0.00957045568262224,0.00287546870710266,0,0.485234567901235,2.01906738346277,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_timonensis",0.696831783001923,0.688381008966029,0,0.498449382716049,0.15687204906302,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_aeridis",0.0114518820354271,0.00348476007278391,0,0.536691358024691,1.94112313424692,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__GGB9529|s__GGB9529_SGB53518",1.01319509877975e-05,1.68649521523762e-06,0,0.472,4.99430691972837,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45540|s__GGB45540_SGB63220",0.153472731100335,0.0725652297038439,0,0.496,0.813968778393264,0
"k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071|f__FGB3071|g__GGB48169|s__GGB48169_SGB66172",0.162521879701496,0.0795467497283521,0,0.493254320987654,0.789088163337587,0
"k__Bacteria|p__Actinobacteria|c__CFGB2801|o__OFGB2801|f__FGB2801|g__GGB8965|s__GGB8965_SGB13825",0.00968488277502145,0.00291315715548941,0,0.485254320987654,2.01390563157568,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_An31A|t__SGB2304",0.181441623438933,0.0890395053616969,0.159935000831354,0.5248,0.741263076943845,-2.64444239621862
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinaceum|t__SGB1917",0.232884484391681,0.122120653699284,0,0.491614814814815,0.632859444773769,0
"k__Bacteria|p__Bacteroidetes|c__CFGB645|o__OFGB645|f__FGB645|g__GGB1590|s__GGB1590_SGB2184|t__SGB2184",0.00127898587564117,0.000308577598316364,0,0.484,2.89313425158465,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_fairfieldensis|t__SGB15470",0.000686585990550379,0.000154978800326642,0.301912567298503,0.557234567901234,3.16330506238527,-1.72779728370701
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_salanitronis|t__SGB1916",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi|t__SGB4741",0.00376910708094091,0.000987905852883052,0,0.473896296296296,2.42376152399875,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_lwoffii|t__SGB10405",2.76577473266014e-09,2.98135733934719e-10,1.45953634705218,0.633402469135802,8.5581831952848,0.545510138938159
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB3267|s__GGB3267_SGB4317|t__SGB4317",0.00800641928415936,0.00235084716875394,0.697463880979594,0.55357037037037,2.09656167028528,-0.519809587738878
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_An22|t__SGB1967",0.00625828116412854,0.0018022823542097,0,0.488,2.20354492931917,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819|s__GGB9819_SGB15460|t__SGB15460",0.000886175503239286,0.000201241836460267,-0.197948015409416,0.460395061728395,3.05248025944438,2.33680649164335
"k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529|g__GGB1096|s__GGB1096_SGB1408|t__SGB1408",0.54814236720851,0.377038058373673,-0.159722920942576,0.485945679012346,0.261106628991898,2.64635673418971
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB1691|s__GGB1691_SGB2323|t__SGB2323",0.000255055930978409,5.38691021700918e-05,0,0.48,3.5933645730885,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB4487|s__GGB4487_SGB6184|t__SGB6184",0.548808148847922,0.378433426748495,0,0.497224691358025,0.260579448734591,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_hominis|t__SGB5803_group",2.95694685120797e-11,2.58849647492371e-12,2.86143046127075,0.676375308641975,10.5291564815052,1.51673654681389
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1680|s__GGB1680_SGB2312|t__SGB2312",0.0645479644831691,0.0253858891831065,-0.713826673278238,0.463901234567901,1.19011744863638,0.486354283879708
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4554|s__GGB4554_SGB6285|t__SGB6285",0.0921337697869109,0.038154979050024,0.589478638277508,0.536513580246914,1.03558115868467,-0.762488561596661
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_SW781|t__SGB14368",0.153472731100335,0.0725652297038439,0,0.496,0.813968778393264,0
