"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB25437|s__GGB25437_SGB37391",0.604686917492515,0.581602533504202,0,0.498413246514075,0.218469427329682,0
"k__Bacteria|p__Firmicutes|c__CFGB37543|o__OFGB37543|f__FGB37543|g__GGB25227|s__GGB25227_SGB37161",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae|g__Meiothermus|s__Meiothermus_silvanus",0.599401473895398,0.568840138177954,0,0.502581557484872,0.222282193482714,0
"k__Bacteria|p__Firmicutes|c__CFGB8212|o__OFGB8212|f__FGB8212|g__GGB25226|s__GGB25226_SGB41865",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB25442|s__GGB25442_SGB37397",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__CFGB8201|o__OFGB8201|f__FGB8201|g__GGB25191|s__GGB25191_SGB37123",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB35743|s__GGB35743_SGB53443",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1269|s__GGB1269_SGB1704",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Kocuria|s__Kocuria_coralli",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Paucilactobacillus|s__Paucilactobacillus_oligofermentans",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__CFGB29176|o__OFGB29176|f__FGB29176|g__GGB25142|s__GGB25142_SGB37069|t__SGB37069",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB25456|s__GGB25456_SGB37411|t__SGB37411",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bilifractor|s__Bilifractor_porci|t__SGB74332",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_wolinii|t__SGB27349",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB25222|s__GGB25222_SGB37156|t__SGB37156",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__CFGB37543|o__OFGB37543|f__FGB37543|g__GGB25184|s__GGB25184_SGB37115|t__SGB37115",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_porci|t__SGB54294",0.604686917492515,0.577674002403456,0,0.49839680347277,0.218469427329682,0
"k__Bacteria|p__Firmicutes|c__CFGB10341|o__OFGB10341|f__FGB10341|g__GGB31719|s__GGB31719_SGB45078|t__SGB45078",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB13181|s__GGB13181_SGB20398|t__SGB20398",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium_AT8|t__SGB33569",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB25437|s__GGB25437_SGB37391|t__SGB37391",0.604686917492515,0.581602533504202,0,0.498413246514075,0.218469427329682,0
"k__Bacteria|p__Firmicutes|c__CFGB37543|o__OFGB37543|f__FGB37543|g__GGB25227|s__GGB25227_SGB37161|t__SGB37161",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae|g__Meiothermus|s__Meiothermus_silvanus|t__SGB17563",0.599401473895398,0.568840138177954,0,0.502581557484872,0.222282193482714,0
"k__Bacteria|p__Firmicutes|c__CFGB8212|o__OFGB8212|f__FGB8212|g__GGB25226|s__GGB25226_SGB41865|t__SGB41865",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB25442|s__GGB25442_SGB37397|t__SGB37397",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__CFGB8201|o__OFGB8201|f__FGB8201|g__GGB25191|s__GGB25191_SGB37123|t__SGB37123",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB35743|s__GGB35743_SGB53443|t__SGB53443",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1269|s__GGB1269_SGB1704|t__SGB1704",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Kocuria|s__Kocuria_coralli|t__SGB87972",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Paucilactobacillus|s__Paucilactobacillus_oligofermentans|t__SGB7187",0.197030023516276,0.143233372633918,0,0.49702380952381,0.705467590823442,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Limnobacter|s__Limnobacter_sp_MED105",1.53640178068813e-05,3.32498619403414e-06,0.342379881442591,0.55939226519337,4.8134951981597,-1.54633016474805
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Hippo3",1.74817868765228e-25,8.76403526903993e-27,3.68026571116935,0.74171270718232,24.7574141786266,1.87980993105067
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter|s__Curvibacter_sp_AEP1_3",8.07420299393834e-14,7.88870802379832e-15,1.57900671623108,0.646408839779006,13.0929003361693,0.659017307646957
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_kunmingensis",0.00101182315534291,0.000285943828952428,0,0.537292817679558,2.99489538608323,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingorhabdus|s__Sphingorhabdus_rigui",3.64829205240981e-22,2.2776509439846e-23,3.0659156852598,0.716850828729282,21.4379104028894,1.61631802245979
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_05_2255_3C",0.400613970372747,0.336321194311633,0,0.502762430939226,0.397273909885171,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Limnobacter|s__Limnobacter_sp_SAORIC_580",0.000354059068348145,9.53106149986639e-05,0,0.542817679558011,3.45092427775483,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_sp_RAC05",3.1471548061158e-13,3.17967728724485e-14,1.60857920690039,0.640883977900553,12.502081893951,0.685786976456288
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_63ED37_2",2.45104983173619e-15,2.21262248880788e-16,2.09540384215003,0.660220994475138,14.6106478591159,1.0672283178721
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_parvus",8.07420299393834e-14,7.88868804503929e-15,1.52550882932684,0.646408839779006,13.0929003361693,0.609290529958647
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Rim47",1.51571681537919e-10,1.83299599502684e-11,1.27596904207427,0.614640883977901,9.81938193129387,0.351593326447815
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_RAC07",3.48105551326868e-05,7.76838163478612e-06,0.352785082043083,0.55524861878453,4.45828905085704,-1.50313853886013
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Pelomonas|s__Pelomonas_sp_HMWF004",0.0649537884721752,0.0299001554244619,0,0.513812154696133,1.18739551334265,0
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Aquirufa|s__Aquirufa_antheringensis",4.08794783906524e-14,3.89976747479364e-15,1.62557328451521,0.649171270718232,13.3884946542996,0.700948597445325
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_106",0.000777836033639499,0.000217427392441889,0,0.538674033149171,3.10911194181557,0
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilaceae_unclassified|s__Peptoniphilaceae_unclassified_SGB38271",1.10631518780279e-10,1.32561295455403e-11,1.2403348760844,0.616022099447514,9.95612112545214,0.310729684193966
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_2KL_17",1.53640178068813e-05,3.3249996688562e-06,0.375815501016462,0.55939226519337,4.8134951981597,-1.41190352100227
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_seohonense",1.04788638093479e-08,1.52497941166016e-09,0.734991639084994,0.595303867403315,7.97968580400122,-0.444200256257031
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Blastomonas|s__Blastomonas_fulva",0.099544556584657,0.0525990410444336,0,0.511049723756906,1.00198248360123,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_2KL_3",2.35323006559528e-09,3.22164812977132e-10,1.10695936018389,0.602209944751381,8.6283356115685,0.146602257406355
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Aquiflexum|s__Aquiflexum_aquatile",0.000217259817351996,5.48484089241182e-05,0,0.545580110497238,3.66302058990592,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_vaviloviae",2.32689634730123e-06,4.46139709509101e-07,0.373104557790438,0.569060773480663,5.63322296213558,-1.42234811087446
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Sinobacteraceae|g__Hydrocarboniphaga|s__Hydrocarboniphaga_daqingensis",9.60831077839107e-10,1.25140267632132e-10,1.24917333644377,0.606353591160221,9.01735295823238,0.320973680530289
"k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Oleiharenicola|s__Oleiharenicola_lentus",3.48105551326868e-05,7.7683192073632e-06,0.326274207461994,0.55524861878453,4.45828905085704,-1.61584315047757
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_sp_TH121",2.35323006559528e-09,3.22162641232047e-10,1.08248528306753,0.602209944751381,8.6283356115685,0.114347410919826
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_cheongpyeongense",0.00570863117234997,0.00192774170770107,0,0.527624309392265,2.2434680153201,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomonadales|f__Hyphomonadaceae|g__GGB40024|s__GGB40024_SGB62250",0.00213772128447283,0.000648856558631518,0,0.533149171270718,2.67004891863426,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylophilus|s__Methylophilus_SGB64807",3.07528926261516e-06,5.95937427352787e-07,0.430564858178912,0.56767955801105,5.5121140281002,-1.21569752038901
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_turcicum",0.0248523798416536,0.00989510588622334,0,0.519337016574586,1.60463201728838,0
"k__Bacteria|p__Bacteroidetes|c__CFGB18754|o__OFGB18754|f__FGB18754|g__GGB46527|s__GGB46527_SGB64388",1.90344179201321e-07,3.16346206102802e-08,0.817865959891568,0.581491712707182,6.72046039953992,-0.290063675736595
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_G3_2",1.44756708917036e-07,2.34647052288441e-08,0.738796972172882,0.582872928176796,6.83936129925421,-0.436750141182224
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Paucibacter|s__Paucibacter_sp_KCTC_42545",0.0301664858521679,0.0130208744979807,0,0.517955801104972,1.52047527861858,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_variabilis",0.197030023516276,0.126698997375922,0,0.506906077348066,0.705467590823442,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Halopseudomonas|s__Halopseudomonas_pelagia",0.400613970372747,0.336321194311633,0,0.502762430939226,0.397273909885171,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Noviherbaspirillum|s__Noviherbaspirillum_soli",0.00439577250015849,0.00146863626446494,0,0.529005524861878,2.35696479224547,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingorhabdus|s__Sphingorhabdus_wooponensis",1.67585001681676e-12,1.76616185904167e-13,1.54251290597058,0.633977900552486,11.775764851925,0.62528256023489
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Aquincola|s__Aquincola_rivuli",0.000127347256676943,3.14857505501629e-05,0,0.548342541436464,3.89501040620016,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Pseudarthrobacter|s__Pseudarthrobacter_oxydans",0.197030023516276,0.126698997375922,0,0.506906077348066,0.705467590823442,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Bal53",7.75912813862015e-07,1.38892835150919e-07,0.352864446700748,0.574585635359116,6.11018707588857,-1.50281401799289
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_MMS_10A_160",3.48105551326868e-05,7.76838163478612e-06,0.319715595825953,0.55524861878453,4.45828905085704,-1.64513897394074
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_sediminis",0.0391042442566866,0.0171525662740065,0,0.516574585635359,1.40777610303318,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_nackdongense",0.00340515823559466,0.00111876707936909,0,0.530386740331492,2.46786270188662,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Tabrizicola|s__Tabrizicola_piscis",0.099544556584657,0.0525990410444336,0,0.511049723756906,1.00198248360123,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Paucibacter|s__Paucibacter_aquatile",6.92816509643702e-06,1.41295491720568e-06,0.339204898315256,0.56353591160221,5.15938177173879,-1.55977109148358
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Leeuwenhoekiella|s__Leeuwenhoekiella_marinoflava",0.528914743187599,0.498288370663797,0,0.501381215469613,0.276614327108865,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Polynucleobacter|s__Polynucleobacter_cosmopolitanus",2.33387427778073e-12,2.47957947011634e-13,1.66199194251631,0.632596685082873,11.6319225424366,0.732913387812262
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Erythrobacter|s__Erythrobacter_ramosus",0.0768451813111128,0.039600634044859,0,0.512430939226519,1.11438336037772,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_2KL_51",0.000100741802578246,2.38325043250271e-05,0,0.549723756906077,3.99679028255532,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_difficile",0.00900704359589907,0.00332158290606305,0,0.524861878453039,2.04541773517868,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Rim11",2.23853691388596e-13,2.24828713872225e-14,1.64077053693281,0.642265193370166,12.6500357396255,0.714373490907387
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__beta_proteobacterium_AAP51",0.000458617866276257,0.000125532634427314,0,0.541436464088398,3.33854903056105,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__GGB69466|s__GGB69466_SGB93647",0.166493865617298,0.0939469613232119,0,0.50828729281768,0.778601763224544,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__Devosia|s__Devosia_sp_FKR38",0.0768451813111128,0.039600634044859,0,0.512430939226519,1.11438336037772,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_umbellatum",0.000599420383490533,0.000165251430344815,0,0.540055248618785,3.22226849281022,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_succinicans",5.84858403168104e-05,1.36261351092986e-05,0.280281338918091,0.552486187845304,4.23294926582589,-1.83505240169979
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Limnobacter|s__Limnobacter_sp_MED105|t__SGB9067",1.53640178068813e-05,3.32498619403414e-06,0.342379881442591,0.55939226519337,4.8134951981597,-1.54633016474805
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Hippo3|t__SGB22496",1.74817868765228e-25,8.76403526903993e-27,3.68026571116935,0.74171270718232,24.7574141786266,1.87980993105067
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter|s__Curvibacter_sp_AEP1_3|t__SGB12648",8.07420299393834e-14,7.88870802379832e-15,1.57900671623108,0.646408839779006,13.0929003361693,0.659017307646957
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_kunmingensis|t__SGB12387",0.00101182315534291,0.000285943828952428,0,0.537292817679558,2.99489538608323,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingorhabdus|s__Sphingorhabdus_rigui|t__SGB89968",3.64829205240981e-22,2.2776509439846e-23,3.0659156852598,0.716850828729282,21.4379104028894,1.61631802245979
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_05_2255_3C|t__SGB15816",0.400613970372747,0.336321194311633,0,0.502762430939226,0.397273909885171,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Limnobacter|s__Limnobacter_sp_SAORIC_580|t__SGB24795",0.000354059068348145,9.53106149986639e-05,0,0.542817679558011,3.45092427775483,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_sp_RAC05|t__SGB11422",3.1471548061158e-13,3.17967728724485e-14,1.60857920690039,0.640883977900553,12.502081893951,0.685786976456288
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_63ED37_2|t__SGB12655",2.45104983173619e-15,2.21262248880788e-16,2.09540384215003,0.660220994475138,14.6106478591159,1.0672283178721
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_parvus|t__SGB22495",8.07420299393834e-14,7.88868804503929e-15,1.52550882932684,0.646408839779006,13.0929003361693,0.609290529958647
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_Rim47|t__SGB32526",1.51571681537919e-10,1.83299599502684e-11,1.27596904207427,0.614640883977901,9.81938193129387,0.351593326447815
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_RAC07|t__SGB12735",3.48105551326868e-05,7.76838163478612e-06,0.352785082043083,0.55524861878453,4.45828905085704,-1.50313853886013
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Pelomonas|s__Pelomonas_sp_HMWF004|t__SGB57088",0.0649537884721752,0.0299001554244619,0,0.513812154696133,1.18739551334265,0
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Aquirufa|s__Aquirufa_antheringensis|t__SGB28348",4.08794783906524e-14,3.89976747479364e-15,1.62557328451521,0.649171270718232,13.3884946542996,0.700948597445325
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_106|t__SGB32626",0.000777836033639499,0.000217427392441889,0,0.538674033149171,3.10911194181557,0
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilaceae_unclassified|s__Peptoniphilaceae_unclassified_SGB38271|t__SGB38271",1.10631518780279e-10,1.32561295455403e-11,1.2403348760844,0.616022099447514,9.95612112545214,0.310729684193966
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_2KL_17|t__SGB22502",1.53640178068813e-05,3.3249996688562e-06,0.375815501016462,0.55939226519337,4.8134951981597,-1.41190352100227
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_seohonense|t__SGB81505",1.04788638093479e-08,1.52497941166016e-09,0.734991639084994,0.595303867403315,7.97968580400122,-0.444200256257031
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Blastomonas|s__Blastomonas_fulva|t__SGB11560",0.099544556584657,0.0525990410444336,0,0.511049723756906,1.00198248360123,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_2KL_3|t__SGB12654",2.35323006559528e-09,3.22164812977132e-10,1.10695936018389,0.602209944751381,8.6283356115685,0.146602257406355
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Aquiflexum|s__Aquiflexum_aquatile|t__SGB28316",0.000217259817351996,5.48484089241182e-05,0,0.545580110497238,3.66302058990592,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_vaviloviae|t__SGB11423",2.32689634730123e-06,4.46139709509101e-07,0.373104557790438,0.569060773480663,5.63322296213558,-1.42234811087446
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Sinobacteraceae|g__Hydrocarboniphaga|s__Hydrocarboniphaga_daqingensis|t__SGB12401",9.60831077839107e-10,1.25140267632132e-10,1.24917333644377,0.606353591160221,9.01735295823238,0.320973680530289
"k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Oleiharenicola|s__Oleiharenicola_lentus|t__SGB33456",3.48105551326868e-05,7.7683192073632e-06,0.326274207461994,0.55524861878453,4.45828905085704,-1.61584315047757
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_sp_TH121|t__SGB12650",2.35323006559528e-09,3.22162641232047e-10,1.08248528306753,0.602209944751381,8.6283356115685,0.114347410919826
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_cheongpyeongense|t__SGB21694",0.00570863117234997,0.00192774170770107,0,0.527624309392265,2.2434680153201,0
